0.296694348,0.075436123,0.857448126,-0.020268741,0.576587001,-0.000370069,-2.09E-05,-3.25E-06,0.035913437,1.53E-05,0.001837954,0.001837954,0.999081023,0.996104097,0.998050144,0.10853281,4.806356296,18.16311646,0.557581762,1
0.259923,0.054956853,0.604344949,-0.235080924,0.50630155,0.000551543,-0.000102448,4.40E-05,0.031651481,1.53E-05,0.001098614,0.001098614,0.999450693,0.99757916,0.998788844,0.169992964,5.089909351,17.88208008,0.550896165,1
0.26731352,0.037525434,0.414602131,0.27735625,0.519791391,-5.17E-05,0.000128901,1.24E-05,0.032121065,1.53E-05,0.000153991,0.000153991,0.999923004,0.999692053,0.999846015,-7.70E-05,4.273809734,17.32502747,0.557781028,1
0.323175348,0.058330234,0.397011058,-0.560436595,0.628316477,-0.00032904,6.29E-05,1.16E-07,0.038299411,1.53E-05,6.16E-05,6.16E-05,0.999969202,0.999876813,0.999938404,-3.08E-05,5.349972659,15.47843933,0.55539672,1
0.326967845,0.061846088,0.29313636,-0.633370859,0.636364921,-6.08E-05,-2.59E-05,7.77E-06,0.039059269,1.53E-05,0.000675109,0.000675109,0.999662445,0.998617241,0.999308381,0.046763775,5.112455356,16.34806824,0.558275459,1
0.3600562,0.078497946,0.434715866,-1.196539151,0.702973199,-0.000232045,8.16E-05,1.97E-05,0.043766378,1.53E-05,6.16E-05,6.16E-05,0.999969202,0.999876813,0.999938404,-3.08E-05,5.048966384,17.60568237,0.552598468,1
0.166444247,0.023796193,1.011992832,1.22864029,0.323402642,-1.06E-05,-6.49E-05,-1.16E-06,0.019737747,1.53E-05,0,0,1,1,1,1,4.743472137,17.44979858,0.543484373,1
0.270172299,0.050640472,0.475750279,-0.640830669,0.525471484,4.35E-06,4.87E-06,-3.97E-05,0.032833368,1.53E-05,0,0,1,1,1,1,5.138904648,17.29077148,0.55370635,1
0.222948441,0.070075346,1.070423491,0.34106553,0.432302761,-4.16E-05,-0.000555749,9.21E-05,0.026506988,1.53E-05,0.001863889,0.001863889,0.999068056,0.99534091,0.99766773,0.334231583,3.751861767,19.5176239,0.552544292,1
0.264735263,0.050599425,0.597520699,-0.35975036,0.514150989,-3.43E-05,-9.86E-05,1.09E-05,0.031496118,1.53E-05,0,0,1,1,1,1,4.692396494,17.32170105,0.55775226,1
0.262219657,0.041643234,0.299797988,-0.233253184,0.508504264,7.08E-05,6.48E-05,-9.40E-06,0.030702382,1.53E-05,0,0,1,1,1,1,3.936418769,18.15620422,0.558071919,1
0.216959755,0.037223094,0.840301207,0.500241602,0.421261269,-1.56E-05,-2.55E-05,-4.41E-06,0.025854985,1.53E-05,0,0,1,1,1,1,4.538623355,17.10154724,0.55771884,1
0.396825633,0.094704349,-0.046339943,-1.217823839,0.76945246,-8.52E-05,4.67E-06,-1.42E-05,0.046921816,1.53E-05,0.000274631,0.000274631,0.999862684,0.999448299,0.999724111,0.009121925,4.605814192,18.30754089,0.558702572,1
0.497181313,0.102203108,0.528176158,-1.089128216,0.989020944,0.00656052,0.005356712,3.23E-05,0.06559577,1.53E-05,0.030379065,0.030379065,0.984810468,0.831244779,0.911719537,0.782123787,5.037645856,17.35694885,0.817775103,1
0.284990378,0.074311647,0.205605204,-1.545976255,0.552798572,-2.80E-05,-0.000193816,-7.08E-06,0.033935615,1.53E-05,0,0,1,1,1,1,3.96460481,18.61091614,0.553971447,1
0.415860404,0.090771497,0.145040483,-0.773749794,0.80660619,-0.000274626,2.45E-05,-1.62E-06,0.04879412,1.53E-05,0.004671614,0.004671614,0.997664193,0.990434678,0.995205841,0.049741756,4.729186567,18.02661133,0.55509485,1
0.424972774,0.076011351,0.101210815,-0.97958149,0.838570232,-2.34E-05,3.90E-05,1.51E-05,0.054459431,1.53E-05,0.000204033,0.000204033,0.999897983,0.999591996,0.999795977,-0.000102027,5.080002839,17.24711609,0.553765785,1
0.220296104,0.045553305,1.285275421,2.171886872,0.428591074,9.07E-05,0.00011276,-1.24E-05,0.026416351,1.53E-05,0.000305409,0.000305409,0.999847295,0.999386749,0.999693328,0.008180605,4.563844193,18.94029236,0.559961845,1
0.256741692,0.056644264,0.467589982,-0.612359772,0.516188869,-0.000279107,0.003523944,1.64E-05,0.035932305,1.53E-05,0,0,1,1,1,1,4.294363971,17.93841553,0.552192919,1
0.401166968,0.052785364,1.392312923,1.028478512,0.795935587,0.000104682,0.000220951,8.08E-05,0.051136045,1.53E-05,0.004812603,0.004812603,0.997593698,0.990116293,0.995045868,0.055357894,5.335421736,17.19685364,0.555503817,1
0.36152266,0.064139009,0.565234279,-0.179852045,0.707902958,0.000905412,1.38E-05,-2.32E-05,0.04444291,1.53E-05,0.002931231,0.002931231,0.998534385,0.994002299,0.996996637,0.046865457,5.453966497,16.51329041,0.578959419,1
0.228544168,0.02530315,0.312175913,0.19867637,0.452141084,-4.75E-05,1.89E-06,1.26E-05,0.031294282,1.53E-05,0,0,1,1,1,1,4.252858736,17.84910583,0.557396893,1
0.33615603,0.052027079,0.383576051,-0.014616738,0.669128484,0.000346995,-0.000156471,-2.44E-06,0.046090414,1.53E-05,0.000962576,0.000962576,0.999518712,0.998022531,0.999010775,0.05254877,5.083581523,17.93103027,0.553568502,1
0.297523169,0.02747666,1.102247751,1.785209039,0.589478269,-7.79E-06,0.000308751,3.94E-06,0.03685538,1.53E-05,0,0,1,1,1,1,4.99811586,16.14189148,0.620560427,1
0.395783069,0.046917134,0.941508648,0.530949068,0.778372515,0.000181082,5.26E-05,2.41E-05,0.049337016,1.53E-05,0.003190634,0.003190634,0.998404683,0.993437513,0.996713351,0.056735309,5.238094733,17.87541199,0.558272187,1
0.302995988,0.049467013,-0.099847931,-0.896629122,0.58753427,-0.000247926,3.43E-05,-1.38E-05,0.035738409,1.53E-05,0.000831734,0.000831734,0.999584133,0.998214676,0.999106938,0.128616193,4.271280703,18.99186707,0.5563397,1
0.236290128,0.031764694,0.811510258,0.723278605,0.46061642,0.000309143,4.14E-05,3.89E-05,0.028477172,1.53E-05,9.24E-05,9.24E-05,0.999953803,0.999815223,0.999907607,-4.62E-05,4.741633438,17.35806274,0.556462034,1
0.178363755,0.050328869,1.73895847,3.416689756,0.346148504,-0.000577213,0.00017241,0.000101984,0.020821796,1.53E-05,0.004348767,0.004348767,0.997825617,0.990754707,0.9953666,0.115528578,3.864946887,18.489151,0.557263788,1
0.20741637,0.030558834,0.300124803,-1.138534873,0.40507815,-0.000195281,0.000174759,-1.65E-05,0.025538354,1.53E-05,0,0,1,1,1,1,4.385938061,17.92330933,0.544705409,1
0.270439716,0.036659444,0.836069253,1.451779159,0.553162753,-0.000335857,-0.003189654,3.57E-05,0.039768567,1.53E-05,0,0,1,1,1,1,5.394082811,18.49658203,0.566817595,1
0.234807871,0.037216164,0.344646117,-0.8112094,0.457333333,0.000239587,-6.25E-05,-5.45E-06,0.028698032,1.53E-05,0,0,1,1,1,1,4.410948451,19.01208496,0.556540003,1
0.148161286,0.025393452,1.099912668,0.859384608,0.287341094,-0.00011405,-0.000140054,-1.06E-05,0.017614374,1.53E-05,0,0,1,1,1,1,4.037496567,18.60920715,0.55288414,1
0.229008394,0.03793408,0.71032518,0.264637976,0.444691766,-0.000201401,0.000359264,1.66E-05,0.027172324,1.53E-05,0,0,1,1,1,1,4.574994018,17.66249084,0.559751905,1
0.250185679,0.059526408,0.528090496,-0.833881558,0.486994648,-0.000364311,-2.37E-05,4.69E-05,0.029690573,1.53E-05,0,0,1,1,1,1,4.116090479,18.97546387,0.551046342,1
0.267434393,0.056004902,0.57091762,-0.129552861,0.51855775,2.06E-05,0.000140721,1.79E-05,0.031617461,1.53E-05,0.00012064,0.00012064,0.99993968,0.999756189,0.999878087,0.02077301,4.607791113,18.31878662,0.55058525,1
0.365130376,0.098612771,0.136890773,-1.370525973,0.708008774,0.000136428,-0.000241095,-7.19E-06,0.043221233,1.53E-05,0.001214189,0.001214189,0.999392905,0.997463845,0.998731117,0.082725836,4.658888311,18.45742798,0.55093067,1
0.297238279,0.074102975,0.706931424,-0.668477668,0.578357238,0.000122636,-3.01E-05,4.18E-06,0.036246092,1.53E-05,0.000143769,0.000143769,0.999928116,0.999702273,0.999851125,0.066594777,5.182450515,16.38804626,0.557625186,1
0.174581251,0.023653878,0.571456929,-0.161986029,0.338926066,-2.57E-06,4.29E-05,2.40E-05,0.020833544,1.53E-05,0,0,1,1,1,1,4.4576419,17.5675354,0.554610802,1
0.159028955,0.029038145,0.903181165,0.625546029,0.308375653,-1.49E-05,-9.39E-05,-1.53E-05,0.018935879,1.53E-05,0,0,1,1,1,1,3.561983321,19.28063965,0.550412335,1
0.214453005,0.022193599,0.399391352,0.415014879,0.417503542,0.000202619,4.40E-05,-1.44E-05,0.025958684,1.53E-05,0,0,1,1,1,1,5.092567645,16.87091064,0.561364109,1
0.266362747,0.046636176,0.701531461,0.406899264,0.517260587,-9.28E-07,9.26E-05,-9.28E-06,0.031839878,1.53E-05,3.08E-05,3.08E-05,0.999984601,0.999938405,0.999969202,-1.54E-05,4.604765946,17.19578552,0.555286003,1
0.225708307,0.071296757,1.357507225,0.895491628,0.437961248,5.43E-05,0.000115718,1.35E-05,0.026732743,1.53E-05,0.006961521,0.006961521,0.996519239,0.975021997,0.987431827,0.614871207,4.478633494,17.81254578,0.498626376,1
0.179639869,0.048276562,1.492397624,1.648001095,0.348320585,-1.24E-05,-3.38E-06,-3.42E-05,0.021658769,1.53E-05,0.000392688,0.000392688,0.999803656,0.99920717,0.999603506,0.019034386,4.120662095,18.51104736,0.52919926,1
0.17549235,0.032174291,0.808917094,-0.148764331,0.341716326,-0.000148248,0.000139633,-1.76E-05,0.020759525,1.53E-05,0,0,1,1,1,1,4.130457532,18.57528687,0.549723272,1
0.247695444,0.047369618,1.077626179,1.398329472,0.480896276,8.92E-05,0.000260776,-1.11E-05,0.029636674,1.53E-05,0,0,1,1,1,1,4.971980999,17.33242798,0.556152624,1
0.241058529,0.061881473,0.675004233,-0.537181844,0.467422729,1.88E-05,-9.90E-05,-4.21E-05,0.02825006,1.53E-05,0.001722309,0.001722309,0.999138845,0.996342261,0.998169453,0.111571871,4.369128575,20.02124023,0.54420693,1
0.257187428,0.056046594,0.569979239,-0.353076689,0.499043117,-0.000136675,0.000102927,-2.03E-05,0.030595563,1.53E-05,3.08E-05,3.08E-05,0.999984601,0.999938405,0.999969202,-1.54E-05,4.482696762,17.50949097,0.555557466,1
0.258849858,0.054625006,0.62996845,0.060745635,0.501896203,-0.000133194,-5.87E-05,1.44E-05,0.030051131,1.53E-05,0.000184789,0.000184789,0.999907605,0.999630472,0.999815219,-9.24E-05,3.976560481,19.37600708,0.558687591,1
0.313992669,0.041960071,0.760736733,0.896621874,0.614437578,0.000220516,-1.84E-05,1.76E-05,0.038708343,1.53E-05,0.000700751,0.000700751,0.999649624,0.998530084,0.999264771,0.08964949,5.088833181,16.96575928,0.558080737,1
0.207764031,0.035858984,0.590778438,-0.498715452,0.403403315,6.58E-05,0.000125943,3.84E-05,0.02484621,1.53E-05,0,0,1,1,1,1,4.855185692,17.19761658,0.5479573,1
0.158163811,0.031340114,1.642806016,3.209392641,0.307335509,8.22E-05,0.000244518,-1.40E-05,0.018896218,1.53E-05,0,0,1,1,1,1,4.582912773,18.33097839,0.556808653,1
0.216618796,0.047502601,1.307147672,1.78486691,0.42025564,1.09E-05,-6.58E-05,-8.12E-06,0.025834439,1.53E-05,0,0,1,1,1,1,4.580947696,16.71218872,0.547724806,1
0.287865672,0.029107956,0.560804762,1.110684118,0.561259296,-0.000346516,0.000220588,-1.10E-05,0.034706994,1.53E-05,0,0,1,1,1,1,4.581016542,16.51850891,0.648071506,1
0.213653325,0.033445599,0.687470408,0.541056497,0.41461682,-0.000137719,4.80E-06,2.22E-05,0.025102316,1.53E-05,3.08E-05,3.08E-05,0.999984601,0.999938405,0.999969202,-1.54E-05,4.06381349,18.38813782,0.555460614,1
0.241287351,0.04581275,0.22700503,-1.281096783,0.468741648,-6.04E-05,2.33E-05,-2.77E-05,0.028703059,1.53E-05,0,0,1,1,1,1,4.387205631,18.16184998,0.548887759,1
0.21200005,0.03019657,0.559436987,0.536451261,0.411100316,6.55E-05,1.57E-05,9.40E-06,0.024646271,1.53E-05,3.08E-05,3.08E-05,0.999984601,0.999938405,0.999969202,-1.54E-05,4.446919075,18.30076599,0.562003867,1
0.23303827,0.035916157,0.140562862,-1.088195987,0.452189969,0.000105436,2.52E-05,3.71E-06,0.02752557,1.53E-05,0,0,1,1,1,1,4.55882066,18.43914795,0.557199153,1
0.133250936,0.028498693,1.750171146,2.899656746,0.258752016,-6.16E-05,-0.000187522,6.85E-06,0.015601574,1.53E-05,0,0,1,1,1,1,4.024884952,17.97608948,0.522605329,1
0.199376125,0.03930781,0.877894382,0.367006459,0.386983915,-5.17E-05,4.58E-05,3.35E-05,0.023492196,1.53E-05,0,0,1,1,1,1,4.141736257,18.32702637,0.556280719,1
0.262450873,0.0476476,1.105515114,1.202020388,0.512708087,-5.64E-05,-8.08E-05,7.89E-06,0.032071455,1.53E-05,0,0,1,1,1,1,3.386739164,19.09486389,0.556440975,1
0.177031932,0.04728434,1.304896128,1.418377961,0.343256512,1.97E-05,7.66E-05,-3.97E-05,0.020907489,1.53E-05,0.000420993,0.000420993,0.999789503,0.999117319,0.999558562,0.088678344,3.62804635,19.6789856,0.537155732,1
0.146949978,0.050701128,1.548780303,1.880421695,0.285165913,-0.000320339,0.000347488,-1.84E-05,0.017873242,1.53E-05,0.000184789,0.000184789,0.999907605,0.999630472,0.999815219,-9.24E-05,2.455971805,20.79399109,0.526517671,1
0.228738942,0.035158016,0.217366012,-0.719405554,0.443684476,-0.000653759,0.000396595,-1.54E-05,0.026762571,1.53E-05,0,0,1,1,1,1,4.537396905,18.02798462,0.557481499,1
0.224735454,0.034312983,0.768695785,0.954147393,0.4361403,0.000104145,2.47E-05,-3.48E-07,0.026379275,1.53E-05,6.16E-05,6.16E-05,0.999969202,0.999876813,0.999938404,-3.08E-05,4.312626344,19.11065674,0.550581234,1
0.183023071,0.025471251,1.187419297,2.727461041,0.354915579,5.66E-05,1.49E-06,-1.24E-05,0.02170968,1.53E-05,0,0,1,1,1,1,3.813148309,19.51541138,0.553800662,1
0.194748404,0.037179744,1.396625639,2.461689401,0.377616762,0.000119155,-8.32E-05,9.17E-06,0.0230431,1.53E-05,3.08E-05,3.08E-05,0.999984601,0.999938405,0.999969202,-1.54E-05,4.14298571,18.05847168,0.547656539,1
0.182498169,0.049455605,1.077215967,0.258180102,0.353880627,-5.51E-05,8.34E-05,-1.64E-05,0.021707664,1.53E-05,0,0,1,1,1,1,3.553928926,19.36358643,0.541666875,1
0.36152266,0.064139009,0.565234279,-0.179852045,0.707902958,0.000905412,1.38E-05,-2.32E-05,0.04444291,1.53E-05,0.002931231,0.002931231,0.998534385,0.994002299,0.996996637,0.046865457,5.453966497,16.51329041,0.578959419,1
0.196484555,0.03777307,1.177602793,1.071859726,0.401365234,-0.000130526,0.000663099,-2.71E-05,0.030229284,1.53E-05,0,0,1,1,1,1,3.866245216,18.68952942,0.526952669,1
0.357797241,0.092497102,0.40171306,-0.840705979,0.694548193,-4.21E-05,-8.21E-05,5.57E-06,0.042604442,1.53E-05,0.001651147,0.001651147,0.999174427,0.996259564,0.998128021,0.211183365,4.740848542,16.86117554,0.55470085,1
0.429300645,0.062441971,0.259028353,-0.699425028,0.890492549,-8.23E-05,6.85E-05,7.08E-06,0.064991602,1.53E-05,3.72E-05,3.72E-05,0.999981415,0.999925661,0.99996283,0.083314748,5.143816104,17.64866638,0.554662498,1
0.224735454,0.034312983,0.768695785,0.954147393,0.4361403,0.000104145,2.47E-05,-3.48E-07,0.026379275,1.53E-05,6.16E-05,6.16E-05,0.999969202,0.999876813,0.999938404,-3.08E-05,4.312626344,19.11065674,0.550581234,1
0.275726318,0.046911375,0.729625108,0.26805517,0.535321662,0.000125609,-4.47E-05,2.90E-05,0.032739524,1.53E-05,3.08E-05,3.08E-05,0.999984601,0.999938405,0.999969202,-1.54E-05,5.273049307,17.37866211,0.560331105,1
0.217929197,0.048104641,0.581902729,-0.608986327,0.438840558,-0.00014587,-0.000180183,-2.08E-05,0.03162175,1.53E-05,0,0,1,1,1,1,4.111870431,19.25917053,0.545274605,1
0.297232893,0.051196551,0.900611044,0.884670809,0.594303276,0.000415608,-0.002648959,2.97E-05,0.038069551,1.53E-05,0.00040678,0.00040678,0.99979661,0.999179003,0.999589417,0.018552503,5.171199378,16.73324585,0.555230176,1
0.295722513,0.071405978,0.840515617,0.38134854,0.573676224,0.000174194,3.39E-05,-3.54E-05,0.034759104,1.53E-05,0.006288693,0.006288693,0.996855653,0.986845357,0.993400891,0.089437312,4.87982079,17.89492798,0.554331444,1
0.212594545,0.048642251,1.05611781,0.672700862,0.421906268,-0.000867502,-5.12E-05,-8.70E-06,0.026792959,1.53E-05,0,0,1,1,1,1,4.225433255,17.48350525,0.559485553,1
0.19972618,0.032706637,1.09347252,0.93071058,0.388186071,9.47E-05,2.52E-05,2.85E-05,0.023991171,1.53E-05,0,0,1,1,1,1,4.609610509,18.28378296,0.558100798,1
0.241593903,0.029959417,0.473547191,0.017165938,0.471245983,-8.38E-05,0.000118967,1.97E-06,0.029215883,1.53E-05,0,0,1,1,1,1,4.598178101,17.42649841,0.558635333,1
0.26911298,0.05090818,1.222494572,0.928501055,0.527147679,-0.000455491,-0.000183519,9.40E-06,0.033328253,1.53E-05,0.000236224,0.000236224,0.999881888,0.999486687,0.999743311,0.14803002,4.725069438,16.44564819,0.540406104,1
0.431209071,0.04726133,0.148368354,-1.096131227,0.84565286,-0.000665593,-0.000147929,6.38E-06,0.053151489,1.53E-05,0,0,1,1,1,1,5.379753959,16.95262146,0.557637235,1
0.271236704,0.050120322,0.568146704,-0.367141649,0.526805111,4.72E-05,-9.14E-05,-1.66E-05,0.032301165,1.53E-05,0,0,1,1,1,1,4.778252112,17.17680359,0.557823692,1
0.156935748,0.023721172,1.080796901,1.31168294,0.304942496,-2.19E-05,2.40E-05,4.64E-07,0.018741867,1.53E-05,0,0,1,1,1,1,4.586990314,17.55154419,0.540880683,1
0.284916777,0.041435716,0.455518526,0.009093823,0.559067683,-0.001175803,0.000270057,-3.13E-06,0.03390079,1.53E-05,0,0,1,1,1,1,4.972576715,17.28846741,0.555360467,1
0.182418883,0.029708211,0.368355899,-0.73813823,0.353790742,0.000394999,6.28E-05,4.46E-05,0.021799428,1.53E-05,0,0,1,1,1,1,3.523446272,19.66081238,0.554351019,1
0.176093128,0.034875182,1.028947441,0.886430826,0.341761559,7.48E-05,3.07E-05,8.47E-06,0.02108581,1.53E-05,0,0,1,1,1,1,3.595462014,18.60992432,0.556997104,1
0.224735454,0.034312983,0.768695785,0.954147393,0.4361403,0.000104145,2.47E-05,-3.48E-07,0.026379275,1.53E-05,6.16E-05,6.16E-05,0.999969202,0.999876813,0.999938404,-3.08E-05,4.312626344,19.11065674,0.550581234,1
0.261690387,0.076470636,0.98758553,0.175695561,0.507440379,2.08E-05,0.000471589,5.45E-06,0.031308794,1.53E-05,0.001257753,0.001257753,0.999371124,0.997358876,0.998678564,0.09196328,4.205244414,19.00726318,0.556046051,1
0.294610656,0.066508499,0.762421561,-0.174628436,0.573263807,-9.61E-05,3.70E-05,2.11E-05,0.035560462,1.53E-05,0.000153991,0.000153991,0.999923004,0.999692053,0.999846015,-7.70E-05,4.64836143,17.8530426,0.555725587,1
0.335050216,0.06475276,0.923510777,0.043825414,0.654974315,-3.32E-05,-4.15E-05,1.49E-05,0.041243182,1.53E-05,0,0,1,1,1,1,4.652069447,16.67454529,0.54011782,1
0.357008452,0.051490459,0.766965072,-0.5180157,0.701263138,0.0005048,0.000179618,-4.87E-06,0.044960335,1.53E-05,0,0,1,1,1,1,4.955999457,16.03715515,0.552934797,1
0.186212158,0.029759098,0.367088393,-0.741441852,0.361372069,0.000402787,9.32E-05,4.93E-05,0.022326372,1.53E-05,0,0,1,1,1,1,3.599841042,19.29922485,0.55433594,1
0.259824147,0.053996908,0.575389499,-0.301438235,0.506044564,0.000351404,-7.28E-05,4.00E-05,0.031302059,1.53E-05,0.000800997,0.000800997,0.999599502,0.998214596,0.999106898,0.187099304,5.123301608,17.55593872,0.550843197,1
0.253929826,0.052144177,0.568638756,-0.606801802,0.493229999,2.37E-05,0.000156239,3.19E-05,0.030356327,1.53E-05,0,0,1,1,1,1,5.019256225,17.75671387,0.551345276,1
0.183023071,0.025471251,1.187419297,2.727461041,0.354915579,5.66E-05,1.49E-06,-1.24E-05,0.02170968,1.53E-05,0,0,1,1,1,1,3.813148309,19.51541138,0.553800662,1
0.367728439,0.091538021,0.365268132,-0.840838723,0.713804313,1.44E-05,-8.88E-05,-9.63E-06,0.043654816,1.53E-05,0.003208477,0.003208477,0.998395762,0.990784241,0.995381368,0.467353486,4.854944218,16.53259277,0.555422653,1
0.237320964,0.057227249,0.593776923,-0.69813384,0.460516374,-0.000100896,2.90E-06,-1.10E-05,0.028193096,1.53E-05,0,0,1,1,1,1,4.312878172,17.33670044,0.542683994,1
0.163717951,0.05546024,1.510778751,1.757015389,0.31743845,-8.10E-05,-8.96E-05,9.28E-07,0.019639078,1.53E-05,0.000551906,0.000551906,0.999724047,0.998863405,0.999431541,0.05674151,3.29846518,19.65919495,0.543546588,1
0.258849858,0.054625006,0.62996845,0.060745635,0.501896203,-0.000133194,-5.87E-05,1.44E-05,0.030051131,1.53E-05,0.000184789,0.000184789,0.999907605,0.999630472,0.999815219,-9.24E-05,3.976560481,19.37600708,0.558687591,1
0.255637614,0.044758211,0.606994229,0.38731466,0.495746041,4.20E-05,3.30E-05,2.32E-06,0.030307743,1.53E-05,0.000179653,0.000179653,0.999910174,0.999635607,0.999817787,0.027687943,4.778801009,18.28036499,0.558970658,1
0.224735454,0.034312983,0.768695785,0.954147393,0.4361403,0.000104145,2.47E-05,-3.48E-07,0.026379275,1.53E-05,6.16E-05,6.16E-05,0.999969202,0.999876813,0.999938404,-3.08E-05,4.312626344,19.11065674,0.550581234,1
0.248440731,0.051462517,0.591956696,-0.597439527,0.482641201,7.03E-05,-5.44E-05,6.38E-06,0.029820566,1.53E-05,0,0,1,1,1,1,4.893139036,17.36555481,0.550214501,1
0.355592017,0.086514184,0.236622672,-0.995552005,0.689841787,0.000410866,-0.000132599,-1.93E-05,0.042512588,1.53E-05,0.002756684,0.002756684,0.998621658,0.994267971,0.997129864,0.075939183,4.827364486,18.21217346,0.558209647,1
0.261690387,0.076470636,0.98758553,0.175695561,0.507440379,2.08E-05,0.000471589,5.45E-06,0.031308794,1.53E-05,0.001257753,0.001257753,0.999371124,0.997358876,0.998678564,0.09196328,4.205244414,19.00726318,0.556046051,1
0.405818446,0.072668014,0.206473246,-0.25633143,0.789273857,0.000457724,3.90E-05,2.66E-05,0.048638838,1.53E-05,0.0049158,0.0049158,0.9975421,0.989396415,0.994684062,0.139560128,5.143230647,17.02841187,0.552832146,1
0.258895216,0.054752646,0.63241466,0.063227587,0.501983249,-0.000251537,-5.80E-05,5.52E-05,0.030059788,1.53E-05,0.000266911,0.000266911,0.999866544,0.999456015,0.99972797,0.036903563,3.998670758,19.43432617,0.558687484,1
0.173833271,0.033329614,1.377821071,2.312197153,0.337292029,7.12E-05,0.000133194,-2.32E-05,0.0205853,1.53E-05,0,0,1,1,1,1,3.801232361,19.34265137,0.556497667,1
0.228762518,0.051958984,0.850288526,0.269470571,0.450892001,7.78E-05,0.000136124,-1.22E-05,0.028835544,1.53E-05,0,0,1,1,1,1,4.403350482,19.08026123,0.558205347,1
0.333506087,0.060324105,0.410432872,0.057715391,0.65393452,-3.23E-05,-0.000558809,-7.54E-06,0.040564248,1.53E-05,0.00208433,0.00208433,0.998957835,0.995630781,0.997812997,0.089547874,4.769048357,17.38453674,0.555663248,1
0.196495984,0.037771212,1.176888399,1.069302793,0.401385306,-0.000132614,0.000680241,-1.67E-05,0.030238852,1.53E-05,0,0,1,1,1,1,3.869846953,18.67234802,0.526957093,1
0.326327814,0.034665643,0.662549837,-0.213597791,0.643947487,3.41E-05,0.000470052,2.08E-05,0.041271263,1.53E-05,0,0,1,1,1,1,5.080844767,17.06739807,0.555526484,1
0.365043909,0.023529969,0.524598106,-0.159810655,0.719544045,0.000145667,4.94E-05,-4.87E-06,0.046121229,1.53E-05,5.90E-05,5.90E-05,0.999970478,0.999879366,0.999939681,0.041637144,4.512550364,16.8815918,0.555701968,1
0.440307019,0.075851969,0.440979816,-1.15829655,0.864108324,7.50E-06,0.000396131,1.28E-06,0.055153262,1.53E-05,0.000723809,0.000723809,0.999638096,0.998537832,0.999268648,0.020471295,5.112803262,15.97584534,0.554565857,1
0.243200085,0.038812627,1.119614211,1.408209208,0.476208366,3.48E-05,0.00020011,-8.47E-06,0.029997062,1.53E-05,0,0,1,1,1,1,5.068806723,16.68751526,0.544401189,1
0.306952024,0.055144705,1.637657702,2.822429217,0.656051541,0.001180589,0.000557359,1.37E-05,0.055410088,1.53E-05,0.012802144,0.012802144,0.993598928,0.96302284,0.981337046,0.461726326,4.808210801,16.8109436,0.860000716,1
0.174876912,0.040083405,1.023019376,0.47128358,0.339242255,-1.83E-05,9.43E-06,5.20E-05,0.020743611,1.53E-05,0.000146312,0.000146312,0.999926844,0.99969973,0.999849854,0.049926838,4.051951115,18.80735779,0.543411623,1
0.2136477,0.074680892,1.043126427,0.06582471,0.414248985,-0.000313261,0.000217427,-4.66E-05,0.02511731,1.53E-05,0.00316365,0.00316365,0.998418175,0.990522306,0.995249836,0.500031261,3.46190785,20.14932251,0.537117992,1
0.365496587,0.099270497,0.140236715,-1.365047871,0.708712264,6.27E-06,1.73E-05,-3.97E-05,0.04326499,1.53E-05,0.002867686,0.002867686,0.998566157,0.993543724,0.996766623,0.202979522,4.552739625,18.68981934,0.550990586,1
0.206505749,0.025793463,0.457670656,0.872097886,0.40062236,-0.000123999,5.09E-05,-1.62E-05,0.024719121,1.53E-05,0,0,1,1,1,1,4.152141165,17.47798157,0.557250297,1
0.267356065,0.05603034,0.569671445,-0.131629953,0.51840402,2.89E-05,0.000113398,2.15E-05,0.03159769,1.53E-05,6.16E-05,6.16E-05,0.999969202,0.999876813,0.999938404,-3.08E-05,4.594415929,18.28469849,0.550580988,1
0.155288696,0.030998386,0.663864344,-0.858766566,0.30400546,-0.000125319,-1.91E-05,-2.20E-06,0.019326503,1.53E-05,0,0,1,1,1,1,3.64877117,19.49298096,0.540039423,1
0.159241082,0.026247887,0.933839024,0.557557029,0.309061867,0.000413868,2.42E-05,-2.45E-05,0.018845513,1.53E-05,0,0,1,1,1,1,3.79866496,18.98202515,0.558058535,1
0.299644321,0.046814482,1.204444753,1.871853184,0.595298626,-4.34E-05,0.001343282,2.09E-06,0.037207782,1.53E-05,0.004599533,0.004599533,0.997700234,0.985066935,0.992505258,0.556120146,5.20456489,16.20904541,0.559262656,1
0.2123002,0.033667779,0.639748904,0.297593037,0.421013546,-0.000379626,-0.00056606,-9.28E-07,0.026993734,1.53E-05,0,0,1,1,1,1,4.116375931,18.67138672,0.560825563,1
0.25721268,0.037753475,0.935467052,1.46548467,0.520154849,-0.000197166,-0.004502364,-2.55E-06,0.032709648,1.53E-05,0,0,1,1,1,1,5.21339024,17.26533508,0.563757695,1
